,_id,postUrl,title,description,score,statistics.actual.likeCount,statistics.actual.shareCount,statistics.actual.commentCount,statistics.expected.likeCount,statistics.expected.shareCount,statistics.expected.commentCount,minmax_norm
156,60fa3dac0302c91ae1a08b6f,https://www.facebook.com/groups/1551644858473638/permalink/1956594604645326,,"Mais um Crime dos Fascistas!!!!

DEPOIS DO CRIME, A MÉDICA PEDIU DESCULPAS, AGORA É TARDE:
""Eu pedi perdão a Deus e pedi que ele me ajudasse a tirar de mim essa mágoa. Eu nunca gostei de extremismos e estava me transformando em algo que não gosto. Não deveria ter feito isso, eu sei. Agi por impulso e, por isso, peço desculpas"", disse a profissional.

https://g1.globo.com/rn/rio-grande-do-norte/noticia/2018/10/09/medica-do-rn-rasga-receita-apos-paciente-idoso-dizer-que-votou-em-haddad-para-presidente.ghtml",-0.875,1.0,1.0,0,2.0,2.0,2,0.00011640088464672332
157,60fa3dac0302c91ae1a08b70,https://www.facebook.com/groups/114497852079073/permalink/884551538407030,Médica do RN rasga receita após paciente idoso dizer que votou em Haddad para presidente,"Caso aconteceu nesta segunda-feira (8), no Hospital Giselda Trigueiro, em Natal. Médica conversou com o G1, disse que está arrependida e pede desculpas.",-10.0,0.0,2.0,0,3.0,2.0,2,0.0
158,60fa3dac0302c91ae1a08b71,https://www.facebook.com/groups/1547350075477486/permalink/2168381950040959,Médica do RN rasga receita após paciente idoso dizer que votou em Haddad para presidente,"Caso aconteceu nesta segunda-feira (8), no Hospital Giselda Trigueiro, em Natal. Médica conversou com o G1, disse que está arrependida e pede desculpas.",-0.8888888888888888,1.0,0.0,0,2.0,3.0,4,0.00011640088464672332
159,60fa3dac0302c91ae1a08b72,https://www.facebook.com/groups/124397744358371/permalink/1407880426010090,Médica do RN rasga receita após paciente idoso dizer que votou em Haddad para presidente,"Caso aconteceu nesta segunda-feira (8), no Hospital Giselda Trigueiro, em Natal. Médica conversou com o G1, disse que está arrependida e pede desculpas.",-11.0,1.0,0.0,1,3.0,2.0,3,0.00011640088464672332
160,60fa3dac0302c91ae1a08b73,https://www.facebook.com/groups/311561668938954/permalink/1859374154157690,Médica do RN rasga receita após paciente idoso dizer que votou em Haddad para presidente,"Caso aconteceu nesta segunda-feira (8), no Hospital Giselda Trigueiro, em Natal. Médica conversou com o G1, disse que está arrependida e pede desculpas.",-9.5,0.0,0.0,0,3.0,2.0,3,0.0
161,60fa3dac0302c91ae1a08b74,https://www.facebook.com/groups/376836219188958/permalink/1229279393944632,This is a re-share of a post,,-20.0,0.0,2.0,0,6.0,4.0,5,0.0
162,60fa3dac0302c91ae1a08b75,https://www.facebook.com/groups/376836219188958/permalink/1229334967272408,This is a re-share of a post,"MÉDICA NO RN RASGA RASGA RECEITA DE PACIENTE POR QUE ELE NÃO VOTOU NO CANDIDATO DELA...A MÉDICA DEFENDIA O BOLSONARO.

Isso é só um pouco da intolerância... Se ela tivesse uma arma??? O que faria??

O ódio não vencerá.

Haddad 13 presidente.

",-20.0,0.0,1.0,0,6.0,4.0,5,0.0
163,60fa3dac0302c91ae1a08b76,https://www.facebook.com/groups/2102250583338102/permalink/2289192914643867,This is a re-share of a post,"🤔""Nem todos podem tirar um curso superior. Mas todos podem ter respeito, alta escala de valores e as qualidades de espírito o que são a verdadeira riqueza de qualquer pessoa"". | Alfred Montapert, Filósofo Americano.

🙋‍♀E aí, o que acha do comportamento do médico? Deixe seu comentário já!

#CuidarComCarinho #HomeCare #Saude #idosos #cuidados #cuidadordeidosos #saúde #familia #amor #melhoridade #seniorhome #geriatria #longevidade 

https://g1.globo.com/rn/rio-grande-do-norte/noticia/2018/10/09/medica-do-rn-rasga-receita-apos-paciente-idoso-dizer-que-votou-em-haddad-para-presidente.ghtml",-0.8333333333333334,1.0,0.0,0,2.0,2.0,1,0.00011640088464672332
164,60fa3dac0302c91ae1a08b77,https://www.facebook.com/groups/1556260524610969/permalink/2283846128519068,This is a re-share of a post,"Isso é totalmente inaceitável. Fazer isto com o cidadão que já sofre por falta de saúde, e voto é livre , a pessoa tem que ter o direito de votar em quem quiser,  não importando a posição política. E não sofrendo consequências devido seu posicionamento.",-19.0,1.0,0.0,0,3.0,3.0,2,0.00011640088464672332
165,60fa3dac0302c91ae1a08b78,https://www.facebook.com/groups/1875351502512089/permalink/1964567563590482,This is a re-share of a post,"Merece ser processada, só pedir desculpas não adianta.

#Brinhosa

https://g1.globo.com/rn/rio-grande-do-norte/noticia/2018/10/09/medica-do-rn-rasga-receita-apos-paciente-idoso-dizer-que-votou-em-haddad-para-presidente.ghtml?utm_source=facebook&utm_medium=share-bar-smart&utm_campaign=share-bar",-20.0,0.0,1.0,0,4.0,2.0,3,0.0
166,60fa3dac0302c91ae1a08b79,https://www.facebook.com/groups/997332246969437/permalink/1782433028459351,,,-58.0,1.0,0.0,0,20.0,9.0,9,0.00011640088464672332
167,60fa3dac0302c91ae1a08b7a,https://www.facebook.com/1967657753457125/posts/2310984532457777,This is a re-share of a post,"AGRESSÕES POR BOLSONARISTAS JÁ PASSAM DE 150

|| Defensores de Bolsonaro matam travestis e oponentes, ameaçam, intimidam e espalham suásticas pelo país; mapa reúne casos ||

O Brasil está a assistir à eclosão de um terror político de direita. Os dados sobre agressões a minorias - e a quem pense diferente dos bolsonaristas, cada vez mais organizados de forma violenta - precisam ser divulgados. #Resistência

____________________________________________

MAPA REÚNE CASOS POR TODO O PAÍS

Nem todos os casos foram noticiados pela imprensa. Mas mesmo aqueles noticiados estão dispersos. Por isso foi criado  um mapa colaborativo, reunindo agressões feitas ao longo do território brasileiro.

O link é este: https://www.google.com/maps/d/u/0/viewer?ll=-16.593941252522807%2C-46.3599638966225&z=4&mid=1hNIxsASpLAxFjsWPMqFZtm-cuigr3jj9

o Sindicato dos Jornalistas Profissionais em São Paulo promove, nesta terça-feira (23/10), um ato em prol da democracia. Ele será aberto com uma apresentação desse mapa, elaborado pelo Opera Mundi e por este observatório, com novidades em relação à plataforma virtual: com os casos específicos de violência contra mulheres e comunidade LGBT, por exemplo.

Confira uma das páginas do evento: https://www.facebook.com/events/301491270670072/

____________________________________________

Seguem links para algumas notícias.

CAPOEIRISTA é morto com 12 facadas por eleitor de Bolsonaro. --> https://bit.ly/2y4nMTm (Salvador, 08/10)

IRMÃ DE MARIELLE É AGREDIDA, COM A FILHA DE 2 ANOS, por eleitores de Bolsonaro. --> https://bit.ly/2pGhlkQ (Rio de Janeiro, 08/10)

PASTOR EXPULSO DE IGREJA por votar em Cabo Daciolo. Bispo o demitiu porque candidato deveria ser Bolsonaro. --> https://bit.ly/2C4vsHY (São Bernardo do Campo, SP, 02/10)

JOVEM AGREDIDO POR VESTIR VERMELHO, por eleitores de Bolsonaro. --> https://bit.ly/2C1ZEDM (Teresina, 06/10)

PROFESSOR É AMEAÇADO DE MORTE por eleitores de Bolsonaro, após fazer menção à Lei Rouanet. --> https://glo.bo/2INUOvi (Natal, 06/10)

JOVENS SÃO EXPULSOS de condomínio por eleitores de Bolsonaro. --> https://bit.ly/2pMQ5RP (Ananindeua, PA, 08/10)

MÉDICA RASGA RECEITA após paciente dizer que votou em Haddad. --> https://glo.bo/2C8kMsb (Natal, 08/10)

ESTUDANTE COM BONÉ DO MST, da UFPR, leva várias garrafadas na cabeça e é espancado por eleitores de Bolsonaro, membros de uma torcida organizada. --> https://bit.ly/2C6zyzp (Curitiba,09/10)

PROFESSORES E ALUNOS DA UNEMAT denunciam ameaças sofridas por apoiadores de Bolsonaro. --> https://bit.ly/2Ei1e7h (Cáceres, MT, 10/10)

PROFESSOR da UFPel sofre ameaça política. --> https://bit.ly/2A4J4BC (Pelotas, RS, 10/10)

JOVENS CONTRÁRIOS A BOLSONARO RELATAM AGRESSÕES, laços rompidos com parentes e ameaças online. --> https://bit.ly/2CJLHvl (Porto Alegre, 10/10)

JOVEM DE ORIGEM ASIÁTICA É AGREDIDO por três pessoas com camisetas do Bolsonaro. --> https://bit.ly/2IUh4DB (São Paulo, 11/10)

MARCELO ADNET SOFRE AMEAÇA DE MORTE após imitar presidenciáveis. --> https://bit.ly/2OX7aGG (Rio de Janeiro, 11/10)

PROFESSOR E UMBANDISTA É AGREDIDO por quatro homens. --> https://bit.ly/2pZhMXP (Belém, 12/10)

UNIVERSITÁRIO acusa apoiadores de Bolsonaro de agressão
https://bit.ly/2NGLtWW (Natal, RN, 12/10)

PROFESSOR SOFRE AGRESSÃO dentro do Campus da UFC
https://bit.ly/2IWjvpm (Fortaleza, CE, 12/10)

PROFESSOR É AMEAÇADO DE MORTE por aluno eleitor de Bolsonaro. --> https://bit.ly/2CHBRKs (Cabo Frio, RJ, 13/10)

_____________________________________________

POLÍTICOS TAMBÉM SÃO AMEAÇADOS

ELEITORES de Bolsonaro hostilizam Haddad e cercam carro do candidato. --> https://bit.ly/2yjjx6C (Brasília 11/10)

CANDIDATO em Sergipe troca Bolsonaro por Haddad e tem sua família ameaçada. --> https://bit.ly/2NFNoLg (Aracaju, 12/10)

_____________________________________________

HOMENS AGRIDEM MULHERES EM NOME DA POLÍTICA

AMEAÇADA COM ARMA uma funcionária da campanha de Guilherme Boulos, por simpatizante de Bolsonaro. --> https://glo.bo/2MAXod0 (São Paulo, 29/08)

MILITANTE é agredida por eleitor de Bolsonaro. --> https://bit.ly/2IHKViu (Maringá, PR, 06/10)

MULHER LEVA SOCO NO ROSTO ao declarar voto em outro candidato, após ser indagada por três pessoas que estavam em um carro. --> https://bit.ly/2QCU92p (Maceió, 07/10)

Bolsonaritas espancam SERVIDORA PÚBLICA em Pernambuco --> https://bit.ly/2OWI0ba (Recife, 07/10) 

JORNALISTA AMEAÇADA DE ESTUPRO e agredida, por eleitores de Bolsonaro. --> https://glo.bo/2ykZUu4 (Recife, 07/10)

ELA TEVE SUÁSTICA DESENHADA NA BARRIGA. Com canivete. Por usar uma camiseta onde estava escrito: ""Ele não"". --> https://bit.ly/2OUtdhe (Porto Alegre, 08/10)

MULHER DE 24 ANOS É AGREDIDA por eleitor de Bolsonaro após dizer que não votaria nele no segundo turno. --> https://bit.ly/2yrzy9N (Belo Horizonte, 09/10)

SEGUIDOR de Bolsonaro agride produtora por BROCHE #EleNão. --> https://bit.ly/2C80eQc (Maceió, AL, 10/10)

ALUNA DA UFPI É AMEAÇADA DE MORTE por apoiador de Bolsonaro. --> https://bit.ly/2IUAtUR (truncated)",-24.0,1.0,0.0,0,5.0,3.0,2,0.00011640088464672332
168,60fa3dac0302c91ae1a08b7b,https://www.facebook.com/groups/685013941631965/permalink/1393517234114962,,"Mais um Crime dos Fascistas!!!!

DEPOIS DO CRIME, A MÉDICA PEDIU DESCULPAS, AGORA É TARDE:

""Eu pedi perdão a Deus e pedi que ele me ajudasse a tirar de mim essa mágoa. Eu nunca gostei de extremismos e estava me transformando em algo que não gosto. Não deveria ter feito isso, eu sei. Agi por impulso e, por isso, peço desculpas"", disse a profissional.

https://g1.globo.com/rn/rio-grande-do-norte/noticia/2018/10/09/medica-do-rn-rasga-receita-apos-paciente-idoso-dizer-que-votou-em-haddad-para-presidente.ghtml",-20.0,1.0,0.0,0,2.0,2.0,2,0.00011640088464672332
169,60fa3dac0302c91ae1a08b7c,https://www.facebook.com/groups/119965511397379/permalink/2011447282249183,Médica do RN rasga receita após paciente idoso dizer que votou em Haddad para presidente,"Caso aconteceu nesta segunda-feira (8), no Hospital Giselda Trigueiro, em Natal. Médica conversou com o G1, disse que está arrependida e pede desculpas.",-30.0,0.0,1.0,0,5.0,4.0,4,0.0
170,60fa3dac0302c91ae1a08b7d,https://www.facebook.com/groups/370247056493618/permalink/916003025251349,Médica do RN rasga receita após paciente idoso dizer que votou em Haddad para presidente,"Caso aconteceu nesta segunda-feira (8), no Hospital Giselda Trigueiro, em Natal. Médica conversou com o G1, disse que está arrependida e pede desculpas.",-21.0,1.0,0.0,0,3.0,2.0,2,0.00011640088464672332
171,60fa3dac0302c91ae1a08b7e,https://www.facebook.com/groups/345644988941923/permalink/964461840393565,This is a re-share of a post,Tá cada vez mais bacana né?,-26.0,0.0,0.0,0,6.0,4.0,3,0.0
172,60fa3dac0302c91ae1a08b7f,https://www.facebook.com/groups/122086747933311/permalink/1256923397782968,Míriam Leitão é nova jornalista vítima de ataques nesta eleição,Jornalista da Rede Globo virou alvo de patrulhas após afirmar que Jair Bolsonaro é risco à democracia. Mais de 120 jornalistas já foram vítimas de ataques,-0.9375,0.0,1.0,0,2.0,2.0,3,0.0
173,60fa3dac0302c91ae1a08b80,https://www.facebook.com/groups/1410993892279167/permalink/2281465141898700,Médica do RN rasga receita após paciente idoso dizer que votou em Haddad para presidente,"Caso aconteceu nesta segunda-feira (8), no Hospital Giselda Trigueiro, em Natal. Médica conversou com o G1, disse que está arrependida e pede desculpas.",-29.0,1.0,0.0,0,4.0,3.0,4,0.00011640088464672332
174,60fa3dac0302c91ae1a08b81,https://www.facebook.com/groups/1410732462473294/permalink/2250979165115282,Médica do RN rasga receita após paciente idoso dizer que votou em Haddad para presidente,"Caso aconteceu nesta segunda-feira (8), no Hospital Giselda Trigueiro, em Natal. Médica conversou com o G1, disse que está arrependida e pede desculpas.",-76.0,0.0,0.0,0,9.0,5.0,3,0.0
175,60fa3dac0302c91ae1a08b82,https://www.facebook.com/122666487925082/posts/936537946537928,Médica do RN rasga receita após paciente idoso dizer que votou em Haddad para presidente,"Caso aconteceu nesta segunda-feira (8), no Hospital Giselda Trigueiro, em Natal. Médica conversou com o G1, disse que está arrependida e pede desculpas.",-56.0,0.0,0.0,0,2.0,3.0,2,0.0
176,60fa3dac0302c91ae1a08b83,https://www.facebook.com/groups/146805045389277/permalink/1836948259708272,Médica do RN rasga receita após paciente idoso dizer que votou em Haddad para presidente,"Caso aconteceu nesta segunda-feira (8), no Hospital Giselda Trigueiro, em Natal. Médica conversou com o G1, disse que está arrependida e pede desculpas.",-56.0,0.0,0.0,0,3.0,3.0,5,0.0
177,60fa3dac0302c91ae1a08b84,https://www.facebook.com/groups/756186387867068/permalink/1153197901499246,,"Mais um Crime dos Fascistas!!!!

DEPOIS DO CRIME, A MÉDICA PEDIU DESCULPAS, AGORA É TARDE:
""Eu pedi perdão a Deus e pedi que ele me ajudasse a tirar de mim essa mágoa. Eu nunca gostei de extremismos e estava me transformando em algo que não gosto. Não deveria ter feito isso, eu sei. Agi por impulso e, por isso, peço desculpas"", disse a profissional.

https://g1.globo.com/rn/rio-grande-do-norte/noticia/2018/10/09/medica-do-rn-rasga-receita-apos-paciente-idoso-dizer-que-votou-em-haddad-para-presidente.ghtml",-44.0,0.0,0.0,0,4.0,4.0,4,0.0
178,60fa3dac0302c91ae1a08b85,https://www.facebook.com/groups/813289512037032/permalink/2143919952307308,,,-18.0,0.0,0.0,0,2.0,2.0,1,0.0
179,60fa3dac0302c91ae1a08b86,https://www.facebook.com/groups/179636555984888/permalink/283713698910506,Médica do RN rasga receita após paciente idoso dizer que votou em Haddad para presidente,"Caso aconteceu nesta segunda-feira (8), no Hospital Giselda Trigueiro, em Natal. Médica conversou com o G1, disse que está arrependida e pede desculpas.",-26.0,0.0,0.0,0,2.0,1.0,2,0.0
180,60fa3dac0302c91ae1a08b87,https://www.facebook.com/groups/447648631943898/permalink/2284384108270332,,,-36.0,0.0,0.0,0,3.0,2.0,3,0.0
181,60fa3dac0302c91ae1a08b88,https://www.facebook.com/groups/515818085240805/permalink/1129027477253193,Médica do RN rasga receita após paciente idoso dizer que votou em Haddad para presidente,"Caso aconteceu nesta segunda-feira (8), no Hospital Giselda Trigueiro, em Natal. Médica conversou com o G1, disse que está arrependida e pede desculpas.",-36.0,0.0,0.0,0,2.0,5.0,3,0.0
182,60fa3dac0302c91ae1a08b89,https://www.facebook.com/groups/171510713229031/permalink/688610064852424,,"Mais um Crime dos Fascistas!!!!

DEPOIS DO CRIME, A MÉDICA PEDIU DESCULPAS, AGORA É TARDE:
""Eu pedi perdão a Deus e pedi que ele me ajudasse a tirar de mim essa mágoa. Eu nunca gostei de extremismos e estava me transformando em algo que não gosto. Não deveria ter feito isso, eu sei. Agi por impulso e, por isso, peço desculpas"", disse a profissional.

https://g1.globo.com/rn/rio-grande-do-norte/noticia/2018/10/09/medica-do-rn-rasga-receita-apos-paciente-idoso-dizer-que-votou-em-haddad-para-presidente.ghtml",-28.0,0.0,0.0,0,2.0,2.0,2,0.0
183,60fa3dac0302c91ae1a08b8a,https://www.facebook.com/groups/1864691963805422/permalink/2230439580563990,,"Mais um Crime dos Fascistas!!!!

DEPOIS DO CRIME, A MÉDICA PEDIU DESCULPAS, AGORA É TARDE:
""Eu pedi perdão a Deus e pedi que ele me ajudasse a tirar de mim essa mágoa. Eu nunca gostei de extremismos e estava me transformando em algo que não gosto. Não deveria ter feito isso, eu sei. Agi por impulso e, por isso, peço desculpas"", disse a profissional.

https://g1.globo.com/rn/rio-grande-do-norte/noticia/2018/10/09/medica-do-rn-rasga-receita-apos-paciente-idoso-dizer-que-votou-em-haddad-para-presidente.ghtml",-38.0,0.0,0.0,0,2.0,2.0,3,0.0
184,60fa3dac0302c91ae1a08b8b,https://www.facebook.com/groups/376836219188958/permalink/1229170713955500,This is a re-share of a post,"É esse tipo de gente que se diz de bem, dos bons costumes, cristãos, da família tradicional,... A maioria dos apoiadores do fascista é igual ele, e a cada dia vemos o quanto são perigosos, intolerantes e raivosos. Não é disso que o Brasil precisa, esse clima hostil que vivemos precisa acabar, temos que dar um basta no discurso de ódio que a extrema direita tem propagado. O que o Brasil quer e precisa é ser feliz de novo. Que haja respeito, democracia, liberdade, prosperidade, harmonia e amor ao próximo. 
#HaddadPresidente #HaddadEManu #ToComLulaHaddadEManu
#OEstadista",-80.0,0.0,0.0,0,6.0,4.0,5,0.0
185,60fa3dac0302c91ae1a08b8c,https://www.facebook.com/groups/376836219188958/permalink/1229336650605573,This is a re-share of a post,Gente isso é muito grave!!!,-80.0,0.0,0.0,0,6.0,4.0,5,0.0
